"num","year","title","cluster","matchWords","stMatchRatio","word.count","eoMatches","st.flag","link"
"13457","2008","Protecting American Taxpayers From Government Spending on Wasteful Earmarks",529,"OMB; comput; budget",0.00123609394313968,809,"",TRUE,"http://www.presidency.ucsb.edu/ws/index.php?pid=76370"
"11827","1975","Continuance of Certain Federal Advisory Committees",530,"environment; CEQ; USDA; DOC; health; education; DOI; DOL; EPA; science/research; NSF; energy",0.00736377025036819,679,"11472; 11342; 11625; 11583; 11562; 11145; 11126; 11667; 11415; 11287; 11183; 11753; 11776; 11807",TRUE,"http://www.presidency.ucsb.edu/ws/index.php?pid=23909"
"11526","1970","Establishing the National Council on Federal Disaster Assistance",531,"DOD; health; education; HUD; science/research",0.00163934426229508,610,"",TRUE,"http://www.presidency.ucsb.edu/ws/index.php?pid=105862"
"12088","1978","Federal Compliance With Pollution Control Standards",532,"health; environment; nuclear; energy; science/research; EPA; OMB; budget; technolo; security",0.00341296928327645,1172,"11752",TRUE,"http://www.presidency.ucsb.edu/ws/index.php?pid=29976"
"12385","1982","Establishment of Emergency Board No. 197 To Investigate a Railroad Labor Dispute",533,"engineering",0.00395256916996047,506,"",TRUE,"http://www.presidency.ucsb.edu/ws/index.php?pid=43082"
"12386","1982","Establishment of Emergency Board No. 198 To Investigate a Railroad Labor Dispute",533,"DOT; engineering",0.00380228136882129,526,"",TRUE,"http://www.presidency.ucsb.edu/ws/index.php?pid=43083"
"12919","1994","National Defense Industrial Resources Preparedness",534,"energy; security; technolo; science/research; USDA; DOE; HHS; health; DOT; DOD; DOC; foreign; war; DOTr; OMB; DOI; budget; DOL; State; DOJ; nuclear",0.00795755968169761,5278,"12472; 10789; 10222; 10480; 10647; 11179; 11355; 11912; 12148; 12521; 12649; 12773; 11790",TRUE,"http://www.presidency.ucsb.edu/ws/index.php?pid=50295"
"11721","1973","Providing for Federal Pay Administration",535,"war; OMB; foreign; State; medical",0.00173460537727667,1153,"11073; 11173",TRUE,"http://www.presidency.ucsb.edu/ws/index.php?pid=59116"
"12748","1991","Providing for Federal Pay Adminstration",535,"State; foreign; VA; health; science/research; DOL; OMB",0.00121065375302663,826,"11721; 10982; 11315",TRUE,"http://www.presidency.ucsb.edu/ws/index.php?pid=23587"
"9691","1946","Directing the Civil Service Commission to Resume Operations Under the Civil Service Rules, and Authorizing the Adoption of Special Regulations During the Transitional Period",536,"war; economy; science/research; comput",0.00249532127261385,1603,"",TRUE,"http://www.presidency.ucsb.edu/ws/index.php?pid=60689"
"10789","1958","Authorizing Agencies of the Government To Exercise Certain Contracting Authority in Connection With National-Defense Functions and Prescribing Regulations Governing the Exercise of Such Authority",537,"DOD; science/research; security; war; DOTr; DOI; USDA; DOC; AEC; NASA; FAA",0.00184049079754601,1630,"10210",TRUE,"http://www.presidency.ucsb.edu/ws/index.php?pid=59268"
"9998","1948","Rules of Precedence Relating to Officers of the Foreign Service and Other Officers of the United States Government",538,"foreign; State; medical; health",0.00472813238770686,846,"",TRUE,"http://www.presidency.ucsb.edu/ws/index.php?pid=78218"
"13397","2006","Responsibilities of the Department of Homeland Security With Respect to Faith-Based and Community Initiatives",539,"DHS; innovation; comput",0.00263157894736842,760,"",TRUE,"http://www.presidency.ucsb.edu/ws/index.php?pid=65328"
"12003","1977","Energy Policy and Conservation",540,"energy; economy; OMB; DOD; HUD; science/research; budget",0.0147379912663755,1832,"11912",TRUE,"http://www.presidency.ucsb.edu/ws/index.php?pid=7842"
"12456","1983","Adjustments of Certain Rates of Pay and Allowances",541,"foreign; medical",0.00229885057471264,435,"9894; 12387",TRUE,"http://www.presidency.ucsb.edu/ws/index.php?pid=40908"
"12496","1984","Adjustments of Certain Rates of Pay and Allowances",541,"foreign; medical",0.00227272727272727,440,"12456",TRUE,"http://www.presidency.ucsb.edu/ws/index.php?pid=39505"
"13576","2011","Delivering an Efficient, Effective, and Accountable Government",542,"technolo; innovation; OMB; budget",0.0052128583840139,1151,"",TRUE,"http://www.presidency.ucsb.edu/ws/index.php?pid=90527"
"10500","1953","Designation of the Power Authority of the State of New York and Establishment of the United States Section of the St. Lawrence River Joint Board of Engineers",543,"engineering; DOD",0.00968188105117566,723,"",TRUE,"http://www.presidency.ucsb.edu/ws/index.php?pid=59226"
"11177","1964","Providing for Certain Arrangements Under the Columbia River Treaty",543,"engineering; DOI; DOD",0.0154559505409583,647,"",TRUE,"http://www.presidency.ucsb.edu/ws/index.php?pid=59141"
"10015","1948","Amendment of Executive Order No. 10010, Creating an Emergency Board to Investigate Disputes Between the Akron & Barberton Belt Railroad Company and Other Carriers, and Certain of Their Employees",544,"university",0.00523560209424084,191,"10010",TRUE,"http://www.presidency.ucsb.edu/ws/index.php?pid=60747"
"10028","1949","Defining Noncombatant Service and Noncombatant Training",544,"medical",0.00617283950617284,162,"",TRUE,"http://www.presidency.ucsb.edu/ws/index.php?pid=59317"
"10223","1951","Further Providing for the Performance of Certain Functions Under the Defense Production Act of 1950",544,"AEC",0.0129032258064516,155,"10161; 10182; 10193",TRUE,"http://www.presidency.ucsb.edu/ws/index.php?pid=60792"
"10262","1951","Suspension of Professional Examinations for Promotion of Medical, Dental, and Veterinary Offices in the Regular Army and Air Force",544,"medical",0.02,100,"",TRUE,"http://www.presidency.ucsb.edu/ws/index.php?pid=78408"
"10278","1951","Withdrawing from Appropriation the Phosphate Reserved to the United States in Certain Patented Lands and Transferring the Use, Possession, and Control Therefor to the Tennessee Valley Authority",544,"science/research",0.00591715976331361,169,"",TRUE,"http://www.presidency.ucsb.edu/ws/index.php?pid=78419"
"10632","1955","Suspension of Certain Provisions of the Officer Personnel Act of 1947, as Amended, Which Relate to the Promotion of Officers of the Medical Corps and Dental Corps of the Navy",544,"DOD; medical",0.00574712643678161,174,"",TRUE,"http://www.presidency.ucsb.edu/ws/index.php?pid=106420"
"10669","1956","Amendment of Executive Order No. 10495, Prescribing the Order of Succession of Officers To Act as Secretary of Defense, Secretary of the Army, Secretary of the Navy, and Secretary of the Air Force",544,"DOD; university",0.00440528634361234,227,"10495",TRUE,"http://www.presidency.ucsb.edu/ws/index.php?pid=106370"
"10687","1956","Suspension of a Portion of Section 5762(a) of Title 10 of the United States Code Relating to the Recommendation of Officers for Promotion to Certain Grades",544,"DOD; engineering",0.00833333333333333,120,"",TRUE,"http://www.presidency.ucsb.edu/ws/index.php?pid=106381"
"10751","1958","Amendment of Executive Order No. 10127, Establishing Airspace Reservations Over Certain Facilities of the United States Atomic Energy Commission",544,"engineering",0.0184049079754601,163,"10127",TRUE,"http://www.presidency.ucsb.edu/ws/index.php?pid=60623"
"10819","1959","Amendment of Executive Order No. 10480, as Amended, Relating to the Defense Mobilization Program",544,"DOD; AEC; DOC; DOI; USDA; NASA",0.00888888888888889,225,"10480; 10574",TRUE,"http://www.presidency.ucsb.edu/ws/index.php?pid=106511"
"10849","1959","Establishing a Seal for the National Aeronautics and Space Administration",544,"NASA",0.0265957446808511,188,"",TRUE,"http://www.presidency.ucsb.edu/ws/index.php?pid=59279"
"10870","1960","Designating the Facilities of the National Aeronautics and Space Administration at Huntsville, Alabama, as the George C. Marshall Space Flight Center",544,"NASA; science/research",0.0186335403726708,161,"",TRUE,"http://www.presidency.ucsb.edu/ws/index.php?pid=59285"
"10926","1961","Amending Executive Order No. 10919, February 17, 1961, to Extend the Time Within Which the Board Created Therein, to Investigate a Dispute Between Pan American World Airways, Inc., and Certain of its Employees, Shall Report its Findings to the President",544,"engineering",0.0103092783505155,97,"10919",TRUE,"http://www.presidency.ucsb.edu/ws/index.php?pid=58864"
"10942","1961","Amendment of Executive Order No. 10849, Establishing a Seal for the National Aeronautics and Space Administration",544,"NASA",0.0136054421768707,147,"10849",TRUE,"http://www.presidency.ucsb.edu/ws/index.php?pid=58880"
"10956","1961","Amendment of Executive Order No. 10841, Relating to International Cooperation Under the Atomic Energy Act of 1954, as Amended",544,"nuclear; energy",0.0263157894736842,152,"10841",TRUE,"http://www.presidency.ucsb.edu/ws/index.php?pid=58894"
"11024","1962","Exemption of Alan T. Waterman from Compulsory Retirement for Age",544,"NSF",0.0087719298245614,114,"",TRUE,"http://www.presidency.ucsb.edu/ws/index.php?pid=58963"
"11060","1962","Prescribing Certain Regulations and Delegating to the Attorney General Certain Authority of the President to Prescribe Other Regulations Relating to the Recovery From Tortiously Liable Third Persons of the Cost of Hospital and Medical Care and Treatment Furnished by the United States",544,"OMB; medical; DOJ",0.0152671755725191,131,"",TRUE,"http://www.presidency.ucsb.edu/ws/index.php?pid=58999"
"11079","1963","Providing for the Prescribing of Regulations Under Which Members of the Armed Forces and Others May Accept Fellowships, Scholarships or Grants",544,"DOD; DOTr; health; education; science/research",0.00714285714285714,140,"",TRUE,"http://www.presidency.ucsb.edu/ws/index.php?pid=59018"
"11097","1963","Amendment of Executive Order No. 10501, as Amended, Relating to Authority for the Original Classification of Defense Information and Material",544,"security; OSTP",0.0116279069767442,172,"10501; 10901; 10985",TRUE,"http://www.presidency.ucsb.edu/ws/index.php?pid=59036"
"11129","1963","Designating Facilities in Florida as the John F. Kennedy Space Center",544,"NASA",0.00606060606060606,165,"",TRUE,"http://www.presidency.ucsb.edu/ws/index.php?pid=26010"
"11162","1964","Adding the Postmaster General to the Membership of the President's Committee on Equal Employment Opportunity",544,"DOD; DOJ; DOC; health; education; AEC; NASA",0.0116279069767442,172,"10925; 11114",TRUE,"http://www.presidency.ucsb.edu/ws/index.php?pid=106265"
"11195","1965","Placing Additional Positions in Levels IV and V of the Federal Executive Salary Schedule",544,"State; science/research",0.00813008130081301,123,"11189",TRUE,"http://www.presidency.ucsb.edu/ws/index.php?pid=60528"
"11248","1965","Placing Certain Positions in Levels IV and V of the Federal Executive Salary Schedule",544,"science/research; engineering; DOD; health; education; security",0.0125,160,"11244; 11245",TRUE,"http://www.presidency.ucsb.edu/ws/index.php?pid=105667"
"11268","1966","Placing an Additional Position in Level V of the Federal Executive Salary Schedule",544,"science/research; engineering; DOD",0.021505376344086,93,"11248",TRUE,"http://www.presidency.ucsb.edu/ws/index.php?pid=105690"
"11381","1967","Amending Executive Order No. 10807 of March 13, 1959, Relating to the Federal Council for Science and Technology",544,"science/research; technolo; USDA; DOC; DOD; health; education; HUD; DOI; State; DOT; AEC; NASA; NSF; OMB",0.0375586854460094,213,"10807",TRUE,"http://www.presidency.ucsb.edu/ws/index.php?pid=60556"
"11393","1968","Amending Executive Order No. 11248, Placing Certain Positions in Levels IV and V of the Federal Executive Salary Schedule",544,"science/research; engineering; DOD",0.021978021978022,91,"11248; 11268",TRUE,"http://www.presidency.ucsb.edu/ws/index.php?pid=106201"
"11477","1969","Authorizing the Atomic Energy Commission to Make Certain Awards Without the Approval of the President",544,"AEC; nuclear; energy",0.0347222222222222,144,"",TRUE,"http://www.presidency.ucsb.edu/ws/index.php?pid=59071"
"11502","1969","Enlarging the Membership of the President's Committee on the National Medal of Science",544,"science/research",0.0247933884297521,121,"11287",TRUE,"http://www.presidency.ucsb.edu/ws/index.php?pid=106006"
"11553","1970","Amending the Selective Service Regulations",544,"medical",0.0201005025125628,199,"10001; 10008; 10292; 11098",TRUE,"http://www.presidency.ucsb.edu/ws/index.php?pid=105882"
"11714","1973","Amending Executive Order No. 11652 on Classification and Declassification of National Security Information and Material",544,"security; State; AEC; CIA",0.00862068965517241,116,"11652",TRUE,"http://www.presidency.ucsb.edu/ws/index.php?pid=106755"
"11734","1973","Revising the Membership of the President's Committee on the National Medal of Science",544,"science/research",0.0253164556962025,79,"11287",TRUE,"http://www.presidency.ucsb.edu/ws/index.php?pid=106769"
"11760","1974","Designating the European Space Research Organization (ESRO) as a Public International Organization Entitled to Enjoy Certain Privileges, Exemptions, and Immunities",544,"science/research",0.00970873786407767,103,"11318; 11351",TRUE,"http://www.presidency.ucsb.edu/ws/index.php?pid=106783"
"11915","1976","Abolishing the Energy Research and Development Advisory Council",544,"energy; science/research",0.0298507462686567,67,"11827",TRUE,"http://www.presidency.ucsb.edu/ws/index.php?pid=23655"
"12026","1977","Energy Department Employees",544,"DOE; AEC; energy; science/research",0.0425531914893617,141,"",TRUE,"http://www.presidency.ucsb.edu/ws/index.php?pid=6986"
"12069","1978","Executive Schedule",544,"DOT; science/research",0.00934579439252336,107,"",TRUE,"http://www.presidency.ucsb.edu/ws/index.php?pid=31027"
"12121","1979","Energy Coordinating Committee",544,"energy",0.010752688172043,93,"12083",TRUE,"http://www.presidency.ucsb.edu/ws/index.php?pid=31957"
"12240","1980","Nuclear Safety Oversight Committee",544,"nuclear",0.00591715976331361,169,"12202",TRUE,"http://www.presidency.ucsb.edu/ws/index.php?pid=45146"
"12545","1986","National Commission on Space",544,"NASA",0.00925925925925926,108,"12490",TRUE,"http://www.presidency.ucsb.edu/ws/index.php?pid=37058"
"12665","1989","Amending Executive Order No. 12658, President's Commission on Catastrophic Nuclear Accidents",544,"nuclear",0.01,100,"12658",TRUE,"http://www.presidency.ucsb.edu/ws/index.php?pid=35366"
"12712","1990","Adding the Secretary of Energy to the National Space Council",544,"DOE",0.0240963855421687,83,"12675",TRUE,"http://www.presidency.ucsb.edu/ws/index.php?pid=23557"
"12758","1991","Addition to Level IV of the Executive Schedule",544,"NIH",0.0116279069767442,86,"12154",TRUE,"http://www.presidency.ucsb.edu/ws/index.php?pid=23597"
"12768","1991","Extension of the President's Council of Advisors on Science and Technology",544,"PCAST",0.0140845070422535,71,"12700",TRUE,"http://www.presidency.ucsb.edu/ws/index.php?pid=23607"
