"Source","Target"
"9744-A","9617"
"9744-B","9583"
"9744-B","9642"
"9744-C","9561"
"9758","9728"
"9762","9699"
"9766","9710"
"9767","9591"
"9772","9683"
"9778","9743"
"9785","9744"
"9792","9629"
"9792","9714"
"9796","9761"
"9797","9709"
"9806","9728"
"9815","9691"
"9818","9725"
"9818","9747"
"9818","9789"
"9823","9698"
"9823","9751"
"9832","9647"
"9834","9805"
"9834","9739"
"9840","9629"
"9840","9714"
"9840","9792"
"9841","9809"
"9841","9762"
"9842","9784"
"9857-A","9637"
"9857-B","9734"
"9862","9721"
"9867","9629"
"9867","9714"
"9867","9792"
"9867","9840"
"9869","9744"
"9869","9785"
"9871","9561"
"9871","9744"
"9871","9825"
"9876","9818"
"9886","9629"
"9886","9714"
"9886","9792"
"9886","9840"
"9886","9867"
"9887","9698"
"9887","9751"
"9887","9823"
"9887","9863"
"9894","9787"
"9900","9891"
"9903","9768"
"9904","9635"
"9911","9698"
"9911","9751"
"9911","9823"
"9911","9863"
"9911","9887"
"9915","9577"
"9919","9729"
"9919","9630"
"9919","9915"
"9926","9898"
"9931","9905"
"9933","9805"
"9938","9544"
"9944","9857"
"9945","9824"
"9949","9721"
"9950","9877"
"9952","9711"
"9952","9721"
"9952","9862"
"9952","9932"
"9960","9864"
"9960","9914"
"9961","9830"
"9965","9958"
"9970","9939"
"9971","9957"
"9972","9698"
"9972","9751"
"9972","9823"
"9972","9863"
"9972","9887"
"9972","9911"
"9973","9830"
"9974","9898"
"9974","9926"
"9976","9871"
"9982","9870"
"9984","9744"
"9984","9785"
"9984","9869"
"9986","9641"
"9987","9964"
"9990","9781"
"9994","9952"
"9997","9805"
